A!NET_NAME!NET_LOGICAL_PATH!NET_CDS_FSP_UID!NET_SHIELD_NET!NET_RELATIVE_PROPAGATION_DELAY!NET_NO_PIN_ESCAPE!NET_NET_SHORT!NET_VOLTAGE_LAYER!NET_VOLTAGE!NET_RATSNEST_SCHEDULE!NET_CLOCK_NET!NET_NET_PHYSICAL_TYPE!NET_MAX_FINAL_SETTLE!NET_NO_TEST!NET_MAX_EXPOSED_LENGTH!NET_ELECTRICAL_CONSTRAINT_SET!NET_CDS_FSP_BUS_INDEX!NET_STUB_LENGTH!NET_SHIELD_TYPE!NET_NO_RAT!NET_PROPAGATION_DELAY!NET_NO_RIPUP!NET_MIN_HOLD!NET_DIFFERENTIAL_PAIR!NET_MIN_SETUP!NET_MIN_NECK_WIDTH!NET_BUS_NAME!NET_MIN_NOISE_MARGIN!NET_MATCHED_DELAY!NET_ECL!NET_DIFFP_LENGTH_TOL!NET_DIFFP_2ND_LENGTH!NET_NET_GROUP_GRP_NAME!NET_SUBNET_NAME!NET_MIN_BOND_LENGTH!NET_MAX_OVERSHOOT!NET_TS_ALLOWED!NET_MAX_VIA_COUNT!NET_EMC_CRITICAL_NET!NET_CDS_FSP_NET!NET_PROBE_NUMBER!NET_NO_ROUTE!NET_MIN_LINE_WIDTH!NET_ECL_TEMP!NET_NO_GLOSS!NET_ROUTE_PRIORITY!NET_NET_SPACING_TYPE!NET_IMPEDANCE_RULE!
J!d:/dev/out/allegro/imx6 rex_v1i1.brd!Sun Mar  5 16:16:40 2023!-100.0000!-100.0000!320.0000!197.0000!0.0001!millimeters!IMX6 REX_V1I1!10.400000 mil!2!UP TO DATE!
S!ON_5V_LDO!@\imx6 rex_v1i1\.all_design(sch_1):on_5v_ldo!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!+1V375!@\imx6 rex_v1i1\.all_design(sch_1):\+1v375\!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D47!@\imx6 rex_v1i1\.all_design(sch_1):dram_d47!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D26!@\imx6 rex_v1i1\.all_design(sch_1):dram_d26!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D48!@\imx6 rex_v1i1\.all_design(sch_1):dram_d48!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D23!@\imx6 rex_v1i1\.all_design(sch_1):dram_d23!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!+VDD_SNVS_CAP!@\imx6 rex_v1i1\.all_design(sch_1):\+vdd_snvs_cap\!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A0!@\imx6 rex_v1i1\.all_design(sch_1):dram_a0!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D13!@\imx6 rex_v1i1\.all_design(sch_1):dram_d13!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_RAS_B!@\imx6 rex_v1i1\.all_design(sch_1):dram_ras_b!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D25!@\imx6 rex_v1i1\.all_design(sch_1):dram_d25!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A13!@\imx6 rex_v1i1\.all_design(sch_1):dram_a13!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D29!@\imx6 rex_v1i1\.all_design(sch_1):dram_d29!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D59!@\imx6 rex_v1i1\.all_design(sch_1):dram_d59!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A7!@\imx6 rex_v1i1\.all_design(sch_1):dram_a7!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D21!@\imx6 rex_v1i1\.all_design(sch_1):dram_d21!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQM1!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqm1!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D24!@\imx6 rex_v1i1\.all_design(sch_1):dram_d24!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQS6_P!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqs6_p!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D22!@\imx6 rex_v1i1\.all_design(sch_1):dram_d22!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQS4_P!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqs4_p!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D61!@\imx6 rex_v1i1\.all_design(sch_1):dram_d61!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D46!@\imx6 rex_v1i1\.all_design(sch_1):dram_d46!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D27!@\imx6 rex_v1i1\.all_design(sch_1):dram_d27!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D9!@\imx6 rex_v1i1\.all_design(sch_1):dram_d9!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D8!@\imx6 rex_v1i1\.all_design(sch_1):dram_d8!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQS1_P!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqs1_p!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D28!@\imx6 rex_v1i1\.all_design(sch_1):dram_d28!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D44!@\imx6 rex_v1i1\.all_design(sch_1):dram_d44!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D3!@\imx6 rex_v1i1\.all_design(sch_1):dram_d3!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D39!@\imx6 rex_v1i1\.all_design(sch_1):dram_d39!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D17!@\imx6 rex_v1i1\.all_design(sch_1):dram_d17!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D15!@\imx6 rex_v1i1\.all_design(sch_1):dram_d15!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D1!@\imx6 rex_v1i1\.all_design(sch_1):dram_d1!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D7!@\imx6 rex_v1i1\.all_design(sch_1):dram_d7!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D10!@\imx6 rex_v1i1\.all_design(sch_1):dram_d10!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQS1_N!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqs1_n!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D19!@\imx6 rex_v1i1\.all_design(sch_1):dram_d19!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A15!@\imx6 rex_v1i1\.all_design(sch_1):dram_a15!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D5!@\imx6 rex_v1i1\.all_design(sch_1):dram_d5!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQM2!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqm2!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D20!@\imx6 rex_v1i1\.all_design(sch_1):dram_d20!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A10!@\imx6 rex_v1i1\.all_design(sch_1):dram_a10!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D6!@\imx6 rex_v1i1\.all_design(sch_1):dram_d6!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D11!@\imx6 rex_v1i1\.all_design(sch_1):dram_d11!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_CLK1_P!@\imx6 rex_v1i1\.all_design(sch_1):dram_clk1_p!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D16!@\imx6 rex_v1i1\.all_design(sch_1):dram_d16!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D18!@\imx6 rex_v1i1\.all_design(sch_1):dram_d18!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A6!@\imx6 rex_v1i1\.all_design(sch_1):dram_a6!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A1!@\imx6 rex_v1i1\.all_design(sch_1):dram_a1!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQS7_P!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqs7_p!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D4!@\imx6 rex_v1i1\.all_design(sch_1):dram_d4!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A2!@\imx6 rex_v1i1\.all_design(sch_1):dram_a2!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_CAS_B!@\imx6 rex_v1i1\.all_design(sch_1):dram_cas_b!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D55!@\imx6 rex_v1i1\.all_design(sch_1):dram_d55!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A3!@\imx6 rex_v1i1\.all_design(sch_1):dram_a3!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A11!@\imx6 rex_v1i1\.all_design(sch_1):dram_a11!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A9!@\imx6 rex_v1i1\.all_design(sch_1):dram_a9!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_SDBA1!@\imx6 rex_v1i1\.all_design(sch_1):dram_sdba1!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM2_ZQ!@\imx6 rex_v1i1\.all_design(sch_1):dram2_zq!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_RESET_B!@\imx6 rex_v1i1\.all_design(sch_1):dram_reset_b!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQS5_N!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqs5_n!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D43!@\imx6 rex_v1i1\.all_design(sch_1):dram_d43!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!N3348040!@\imx6 rex_v1i1\.all_design(sch_1):n3348040!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQS3_N!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqs3_n!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!N3347581!@\imx6 rex_v1i1\.all_design(sch_1):n3347581!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D37!@\imx6 rex_v1i1\.all_design(sch_1):dram_d37!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!N334654!@\imx6 rex_v1i1\.all_design(sch_1):n334654!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D34!@\imx6 rex_v1i1\.all_design(sch_1):dram_d34!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!N3348980!@\imx6 rex_v1i1\.all_design(sch_1):n3348980!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQS0_P!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqs0_p!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_SDBA2!@\imx6 rex_v1i1\.all_design(sch_1):dram_sdba2!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!N334656!@\imx6 rex_v1i1\.all_design(sch_1):n334656!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A12!@\imx6 rex_v1i1\.all_design(sch_1):dram_a12!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!N3347580!@\imx6 rex_v1i1\.all_design(sch_1):n3347580!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQS2_N!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqs2_n!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!AUD3_CLK_R!@\imx6 rex_v1i1\.all_design(sch_1):aud3_clk_r!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!AUD3_TXC_R!@\imx6 rex_v1i1\.all_design(sch_1):aud3_txc_r!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQS0_N!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqs0_n!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!SW_EP!@\imx6 rex_v1i1\.all_design(sch_1):sw_ep!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_SDODT0!@\imx6 rex_v1i1\.all_design(sch_1):dram_sdodt0!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!+HDMI_VPH!@\imx6 rex_v1i1\.all_design(sch_1):\+hdmi_vph\!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D33!@\imx6 rex_v1i1\.all_design(sch_1):dram_d33!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!ZQPAD!@\imx6 rex_v1i1\.all_design(sch_1):zqpad!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!+HDMI_VP!@\imx6 rex_v1i1\.all_design(sch_1):\+hdmi_vp\!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D0!@\imx6 rex_v1i1\.all_design(sch_1):dram_d0!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!+1V2_ETH_DVDDL!@\imx6 rex_v1i1\.all_design(sch_1):\+1v2_eth_dvddl\!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D63!@\imx6 rex_v1i1\.all_design(sch_1):dram_d63!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!ETH_OSCO_25MHZ!@\imx6 rex_v1i1\.all_design(sch_1):eth_osco_25mhz!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!+LVDS_2V5!@\imx6 rex_v1i1\.all_design(sch_1):\+lvds_2v5\!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQM5!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqm5!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQS5_P!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqs5_p!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!LED2!@\imx6 rex_v1i1\.all_design(sch_1):led2!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D60!@\imx6 rex_v1i1\.all_design(sch_1):dram_d60!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D57!@\imx6 rex_v1i1\.all_design(sch_1):dram_d57!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!ETH_ISET!@\imx6 rex_v1i1\.all_design(sch_1):eth_iset!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_WE_B!@\imx6 rex_v1i1\.all_design(sch_1):dram_we_b!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!HDMI_DDC!@\imx6 rex_v1i1\.all_design(sch_1):hdmi_ddc!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D45!@\imx6 rex_v1i1\.all_design(sch_1):dram_d45!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D54!@\imx6 rex_v1i1\.all_design(sch_1):dram_d54!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!LED1!@\imx6 rex_v1i1\.all_design(sch_1):led1!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D32!@\imx6 rex_v1i1\.all_design(sch_1):dram_d32!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM3_ZQ!@\imx6 rex_v1i1\.all_design(sch_1):dram3_zq!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!ENET_REF_CLK_R!@\imx6 rex_v1i1\.all_design(sch_1):enet_ref_clk_r!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_SDBA0!@\imx6 rex_v1i1\.all_design(sch_1):dram_sdba0!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!+1V2_ETH_AVDDL!@\imx6 rex_v1i1\.all_design(sch_1):\+1v2_eth_avddl\!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_CLK0_N!@\imx6 rex_v1i1\.all_design(sch_1):dram_clk0_n!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_SDCKE0!@\imx6 rex_v1i1\.all_design(sch_1):dram_sdcke0!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!RGMII_R_MDIO!@\imx6 rex_v1i1\.all_design(sch_1):rgmii_r_mdio!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A4!@\imx6 rex_v1i1\.all_design(sch_1):dram_a4!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A14!@\imx6 rex_v1i1\.all_design(sch_1):dram_a14!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!+3V3!@\imx6 rex_v1i1\.all_design(sch_1):\+3v3\!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_CS0_B!@\imx6 rex_v1i1\.all_design(sch_1):dram_cs0_b!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_CLK1_N!@\imx6 rex_v1i1\.all_design(sch_1):dram_clk1_n!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!RGMII_R_MDC!@\imx6 rex_v1i1\.all_design(sch_1):rgmii_r_mdc!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQS6_N!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqs6_n!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!HDMI_RESREF!@\imx6 rex_v1i1\.all_design(sch_1):hdmi_resref!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM0_ZQ!@\imx6 rex_v1i1\.all_design(sch_1):dram0_zq!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQM7!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqm7!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!HDMI_CEC!@\imx6 rex_v1i1\.all_design(sch_1):hdmi_cec!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D35!@\imx6 rex_v1i1\.all_design(sch_1):dram_d35!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A5!@\imx6 rex_v1i1\.all_design(sch_1):dram_a5!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D62!@\imx6 rex_v1i1\.all_design(sch_1):dram_d62!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!RGMII_R_RXCLK!@\imx6 rex_v1i1\.all_design(sch_1):rgmii_r_rxclk!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!+2V5_ETH_DVDDH!@\imx6 rex_v1i1\.all_design(sch_1):\+2v5_eth_dvddh\!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D53!@\imx6 rex_v1i1\.all_design(sch_1):dram_d53!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!+3V3_ETH_AVDDH!@\imx6 rex_v1i1\.all_design(sch_1):\+3v3_eth_avddh\!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!+DDR_VREF!@\imx6 rex_v1i1\.all_design(sch_1):\+ddr_vref\!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM1_ZQ!@\imx6 rex_v1i1\.all_design(sch_1):dram1_zq!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_A8!@\imx6 rex_v1i1\.all_design(sch_1):dram_a8!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!ETH_OSCI_25MHZ!@\imx6 rex_v1i1\.all_design(sch_1):eth_osci_25mhz!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D49!@\imx6 rex_v1i1\.all_design(sch_1):dram_d49!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!CFF!@\imx6 rex_v1i1\.all_design(sch_1):cff!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D36!@\imx6 rex_v1i1\.all_design(sch_1):dram_d36!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!+1V2_ETH_AVDDL_PLL!@\imx6 rex_v1i1\.all_design(sch_1):\+1v2_eth_avddl_pll\!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D50!@\imx6 rex_v1i1\.all_design(sch_1):dram_d50!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D41!@\imx6 rex_v1i1\.all_design(sch_1):dram_d41!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQM4!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqm4!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_D40!@\imx6 rex_v1i1\.all_design(sch_1):dram_d40!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQM3!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqm3!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQS7_N!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqs7_n!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!+1V5_DDR!@\imx6 rex_v1i1\.all_design(sch_1):\+1v5_ddr\!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!DRAM_DQS2_P!@\imx6 rex_v1i1\.all_design(sch_1):dram_dqs2_p!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
S!GND!@\imx6 rex_v1i1\.all_design(sch_1):gnd!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
